,date,AAPL,ABNB,ADBE,ADI,ADP,ADSK,AMD,AMZN,ANSS,ATVI,BKNG,COST,CSCO,EBAY,FB,FTNT,GOOG,GOOGL,HON,INTC,INTU,MRVL,MU,NFLX,NVDA,PYPL,QCOM,SBUX,TEAM,^NDX,period
171,2021-09-08,155.11000061035156,163.92999267578125,663.219970703125,163.6699981689453,205.1300048828125,289.55999755859375,106.16999816894531,3525.5,372.5299987792969,80.29000091552734,2315.949951171875,465.70001220703125,58.68000030517578,73.93000030517578,377.57000732421875,309.20001220703125,2897.669921875,2873.820068359375,224.39999389648438,53.56999969482422,567.5900268554688,60.369998931884766,72.2699966430664,606.0499877929688,223.38999938964844,285.2300109863281,142.52000427246094,118.04000091552734,381.75,15620.849609375,2021-09
172,2021-09-09,154.07000732421875,166.0,661.6799926757812,168.80999755859375,203.16000366210938,287.67999267578125,106.1500015258789,3484.159912109375,371.9700012207031,78.05000305175781,2318.669921875,465.94000244140625,58.599998474121094,73.0,378.0,310.739990234375,2898.27001953125,2870.820068359375,222.92999267578125,53.400001525878906,567.75,61.25,72.87000274658203,597.5399780273438,221.77000427246094,286.8800048828125,141.5800018310547,118.79000091552734,378.8399963378906,15561.0498046875,2021-09
173,2021-09-10,148.97000122070312,165.1999969482422,658.9400024414062,169.94000244140625,200.8300018310547,284.42999267578125,105.19999694824219,3469.14990234375,373.6099853515625,79.63999938964844,2304.800048828125,465.1600036621094,57.88999938964844,72.55999755859375,378.69000244140625,310.489990234375,2838.419921875,2817.52001953125,222.3699951171875,53.84000015258789,567.3800048828125,61.16999816894531,73.5,598.719970703125,224.77999877929688,284.32000732421875,142.67999267578125,119.33999633789062,379.9700012207031,15440.75,2021-09
174,2021-09-13,149.5500030517578,160.32000732421875,645.1500244140625,172.80999755859375,200.0,281.2799987792969,104.80000305175781,3457.169921875,366.3800048828125,78.52999877929688,2322.1201171875,459.6600036621094,58.099998474121094,72.66999816894531,376.510009765625,296.9200134277344,2869.300048828125,2846.64990234375,223.60000610351562,54.9900016784668,557.4199829101562,62.380001068115234,74.3499984741211,589.2899780273438,221.52000427246094,280.489990234375,143.41000366210938,119.18000030517578,376.7099914550781,15434.5,2021-09
175,2021-09-14,148.1199951171875,163.3000030517578,645.010009765625,173.47000122070312,199.74000549316406,279.3500061035156,105.7300033569336,3450.0,369.07000732421875,77.83999633789062,2328.659912109375,458.4100036621094,57.869998931884766,71.38999938964844,376.5299987792969,300.5799865722656,2868.1201171875,2850.889892578125,220.19000244140625,54.52000045776367,568.27001953125,62.29999923706055,73.48999786376953,577.760009765625,222.4199981689453,282.239990234375,141.13999938964844,118.86000061035156,389.3900146484375,15382.900390625,2021-09
176,2021-09-15,149.02999877929688,166.3699951171875,661.0800170898438,174.0800018310547,200.52000427246094,286.6199951171875,105.5999984741211,3475.7900390625,372.75,78.25,2375.969970703125,460.7300109863281,57.560001373291016,73.98999786376953,373.9200134277344,301.5299987792969,2904.1201171875,2888.590087890625,221.69000244140625,55.119998931884766,572.1099853515625,62.459999084472656,73.81999969482422,582.8699951171875,223.41000366210938,282.42999267578125,138.24000549316406,114.63999938964844,394.5299987792969,15503.5302734375,2021-09
177,2021-09-16,148.7899932861328,168.14999389648438,665.1099853515625,173.2100067138672,198.39999389648438,290.67999267578125,106.22000122070312,3488.239990234375,374.5,79.27999877929688,2345.0,463.30999755859375,57.33000183105469,74.69999694824219,373.05999755859375,304.05999755859375,2887.469970703125,2872.199951171875,219.64999389648438,54.83000183105469,572.8800048828125,63.25,74.62999725341797,586.5,222.4199981689453,282.9700012207031,138.39999389648438,114.66999816894531,403.9100036621094,15515.91015625,2021-09
178,2021-09-17,146.05999755859375,166.58999633789062,654.47998046875,171.52000427246094,198.6699981689453,288.1499938964844,103.87999725341797,3462.52001953125,364.6300048828125,79.55999755859375,2325.3701171875,459.510009765625,56.849998474121094,74.11000061035156,364.7200012207031,299.489990234375,2829.27001953125,2816.0,218.49000549316406,54.2599983215332,561.8499755859375,62.099998474121094,74.30000305175781,589.3499755859375,219.0,276.3399963378906,133.60000610351562,113.41000366210938,404.6000061035156,15333.4697265625,2021-09
179,2021-09-20,142.94000244140625,161.63999938964844,641.2899780273438,169.47999572753906,198.80999755859375,283.6000061035156,101.55000305175781,3355.72998046875,356.3999938964844,76.18000030517578,2340.739990234375,451.1400146484375,55.88999938964844,72.87000274658203,355.70001220703125,297.07000732421875,2780.340087890625,2774.389892578125,215.72999572753906,52.97999954223633,554.4000244140625,60.68000030517578,72.37000274658203,575.4299926757812,211.1300048828125,269.9100036621094,132.75999450683594,111.81999969482422,400.5899963378906,15012.1904296875,2021-09
180,2021-09-21,143.42999267578125,169.2899932861328,645.8900146484375,170.57000732421875,197.0500030517578,283.19000244140625,102.81999969482422,3343.6298828125,353.4200134277344,73.02999877929688,2325.6201171875,452.1099853515625,55.2599983215332,72.12000274658203,357.4800109863281,299.6000061035156,2792.929931640625,2780.659912109375,214.89999389648438,52.869998931884766,555.25,61.029998779296875,72.13999938964844,573.1400146484375,212.4600067138672,269.489990234375,131.75,112.22000122070312,405.9800109863281,15027.76953125,2021-09
181,2021-09-22,145.85000610351562,169.9600067138672,626.0800170898438,173.85000610351562,198.30999755859375,286.4200134277344,104.37999725341797,3380.050048828125,357.8399963378906,72.80999755859375,2406.110107421875,452.3299865722656,55.52000045776367,73.20999908447266,343.2099914550781,301.6199951171875,2818.77001953125,2805.669921875,217.02000427246094,53.5,562.7999877929688,62.66999816894531,73.97000122070312,590.6500244140625,219.41000366210938,272.3399963378906,133.00999450683594,113.06999969482422,406.3999938964844,15176.509765625,2021-09
182,2021-09-23,146.8300018310547,175.1300048828125,630.8400268554688,177.22999572753906,201.38999938964844,292.1600036621094,106.1500015258789,3416.0,361.0400085449219,74.66999816894531,2475.510009765625,452.7799987792969,56.689998626708984,73.51000213623047,345.9599914550781,310.5400085449219,2836.530029296875,2824.320068359375,219.6999969482422,54.029998779296875,577.3699951171875,63.439998626708984,74.04000091552734,593.260009765625,224.82000732421875,279.1000061035156,133.91000366210938,114.13999938964844,409.6000061035156,15316.580078125,2021-09
183,2021-09-24,146.9199981689453,175.8800048828125,622.7100219726562,178.52999877929688,202.22000122070312,294.6700134277344,105.80000305175781,3425.52001953125,361.54998779296875,75.26000213623047,2491.35009765625,467.75,56.72999954223633,72.98999786376953,352.9599914550781,311.8999938964844,2852.659912109375,2844.300048828125,219.19000244140625,54.220001220703125,577.9199829101562,63.61000061035156,74.05000305175781,592.3900146484375,220.80999755859375,278.1099853515625,133.8800048828125,114.11000061035156,413.94000244140625,15329.6796875,2021-09
184,2021-09-27,145.3699951171875,174.25999450683594,603.6500244140625,176.91000366210938,201.72000122070312,294.05999755859375,108.16000366210938,3405.800048828125,355.8599853515625,75.08000183105469,2476.52001953125,460.55999755859375,56.220001220703125,73.66999816894531,353.5799865722656,300.57000732421875,2830.02001953125,2821.43994140625,217.89999389648438,54.65999984741211,567.010009765625,63.06999969482422,75.18000030517578,592.6400146484375,216.60000610351562,273.3900146484375,133.47999572753906,113.68000030517578,391.8900146484375,15204.8203125,2021-09
185,2021-09-28,141.91000366210938,168.5800018310547,578.77001953125,171.2899932861328,197.27999877929688,287.8500061035156,101.5199966430664,3315.9599609375,343.6099853515625,76.33000183105469,2432.75,447.3500061035156,55.52000045776367,71.26000213623047,340.6499938964844,287.8800048828125,2723.679931640625,2716.60009765625,214.97000122070312,54.0,545.010009765625,60.75,73.0999984741211,583.8499755859375,206.99000549316406,262.19000244140625,129.89999389648438,111.70999908447266,381.5799865722656,14770.2998046875,2021-09
186,2021-09-29,142.8300018310547,168.07000732421875,577.7000122070312,168.83999633789062,199.5800018310547,287.989990234375,100.3499984741211,3301.1201171875,340.9599914550781,77.37999725341797,2377.820068359375,451.7900085449219,55.47999954223633,69.97000122070312,339.6099853515625,288.8299865722656,2690.419921875,2687.070068359375,214.9199981689453,53.4900016784668,546.9299926757812,60.150001525878906,71.63999938964844,599.0599975585938,205.1699981689453,259.0,129.27999877929688,112.16999816894531,387.6000061035156,14752.8896484375,2021-09
187,2021-09-30,141.5,167.75,575.719970703125,167.47999572753906,199.9199981689453,285.1700134277344,102.9000015258789,3285.0400390625,340.45001220703125,77.38999938964844,2373.8701171875,449.3500061035156,54.43000030517578,69.66999816894531,339.3900146484375,292.0400085449219,2665.31005859375,2673.52001953125,212.27999877929688,53.279998779296875,539.510009765625,60.310001373291016,70.9800033569336,610.3400268554688,207.16000366210938,260.2099914550781,128.97999572753906,110.30999755859375,391.4200134277344,14689.6201171875,2021-09
188,2021-10-01,142.64999389648438,173.00999450683594,577.469970703125,167.3699951171875,202.0,284.05999755859375,102.44999694824219,3283.260009765625,344.739990234375,78.52999877929688,2455.8701171875,448.3299865722656,55.13999938964844,69.91000366210938,343.010009765625,298.0,2729.25,2730.860107421875,215.64999389648438,53.86000061035156,543.969970703125,59.83000183105469,70.98999786376953,613.1500244140625,207.4199981689453,264.6499938964844,128.7100067138672,112.91999816894531,392.2200012207031,14791.8701171875,2021-10
189,2021-10-04,139.13999938964844,164.5,558.489990234375,164.25999450683594,199.97000122070312,272.92999267578125,100.33999633789062,3189.780029296875,334.989990234375,77.18000030517578,2459.52001953125,440.1400146484375,54.22999954223633,68.47000122070312,326.2300109863281,288.8699951171875,2675.300048828125,2673.18994140625,214.2100067138672,53.470001220703125,525.3499755859375,57.59000015258789,70.62000274658203,603.3499755859375,197.32000732421875,255.00999450683594,126.68000030517578,111.45999908447266,382.7099914550781,14472.1201171875,2021-10
190,2021-10-05,141.11000061035156,164.74000549316406,566.7000122070312,165.3699951171875,203.75999450683594,275.9800109863281,101.80999755859375,3221.0,341.3599853515625,76.80000305175781,2432.340087890625,446.239990234375,54.689998626708984,69.97000122070312,332.9599914550781,298.5199890136719,2723.5400390625,2720.4599609375,215.72000122070312,53.95000076293945,533.3499755859375,59.38999938964844,70.5,634.8099975585938,204.50999450683594,260.1499938964844,127.52999877929688,110.8499984741211,389.94000244140625,14674.150390625,2021-10
191,2021-10-06,142.0,167.25,570.3099975585938,166.0500030517578,204.99000549316406,277.4200134277344,103.63999938964844,3262.010009765625,344.6099853515625,77.29000091552734,2448.199951171875,449.3399963378906,53.939998626708984,71.54000091552734,333.6400146484375,301.79998779296875,2747.080078125,2751.300048828125,216.86000061035156,53.97999954223633,534.6099853515625,63.75,69.94000244140625,639.0999755859375,207.0,264.05999755859375,128.05999755859375,111.63999938964844,395.19000244140625,14766.75,2021-10
192,2021-10-07,143.2899932861328,169.60000610351562,578.9600219726562,166.97999572753906,207.57000732421875,283.0199890136719,106.44999694824219,3302.429931640625,348.7099914550781,77.36000061035156,2469.0,452.8699951171875,55.02000045776367,74.16999816894531,329.2200012207031,309.6199951171875,2783.7099609375,2784.5,218.3699951171875,54.18000030517578,537.72998046875,65.1500015258789,70.54000091552734,631.8499755859375,210.75,263.5400085449219,127.83999633789062,112.20999908447266,392.9800109863281,14897.1298828125,2021-10
193,2021-10-08,142.89999389648438,169.97000122070312,576.8599853515625,168.6199951171875,206.16000366210938,278.94000244140625,105.05999755859375,3288.6201171875,345.6700134277344,77.61000061035156,2474.3701171875,451.8500061035156,55.08000183105469,75.05000305175781,330.04998779296875,307.1700134277344,2801.1201171875,2795.7099609375,217.6999969482422,53.810001373291016,531.1199951171875,64.62000274658203,70.12000274658203,632.6599731445312,208.30999755859375,260.05999755859375,126.55000305175781,111.22000122070312,390.739990234375,14820.75,2021-10
194,2021-10-11,142.80999755859375,166.6699981689453,573.0700073242188,167.89999389648438,203.75,276.5400085449219,104.68000030517578,3246.300048828125,344.1099853515625,76.31999969482422,2467.409912109375,449.70001220703125,54.93000030517578,74.5,325.45001220703125,306.79998779296875,2776.949951171875,2778.280029296875,215.2899932861328,53.439998626708984,525.4099731445312,63.439998626708984,69.22000122070312,627.0399780273438,206.9499969482422,255.0500030517578,124.94000244140625,110.94000244140625,389.5,14713.73046875,2021-10
195,2021-10-12,141.50999450683594,172.75,580.6900024414062,164.02000427246094,203.83999633789062,275.9100036621094,105.04000091552734,3247.330078125,343.7200012207031,74.91999816894531,2464.699951171875,446.8699951171875,54.279998779296875,74.66999816894531,323.7699890136719,306.5799865722656,2734.260009765625,2728.97998046875,214.3300018310547,52.16999816894531,527.0499877929688,63.59000015258789,66.72000122070312,624.9400024414062,206.7100067138672,255.85000610351562,122.94999694824219,111.0,397.4700012207031,14662.1103515625,2021-10
196,2021-10-13,140.91000366210938,173.5800018310547,591.1199951171875,164.35000610351562,205.19000244140625,283.45001220703125,109.16000366210938,3284.280029296875,347.80999755859375,75.25,2462.530029296875,445.29998779296875,54.619998931884766,74.9000015258789,324.5400085449219,310.1000061035156,2758.0,2751.639892578125,215.5800018310547,52.2599983215332,534.9400024414062,63.41999816894531,66.37999725341797,629.760009765625,209.38999938964844,256.3599853515625,125.04000091552734,110.76000213623047,407.0400085449219,14774.599609375,2021-10
197,2021-10-14,143.75999450683594,170.5,607.510009765625,168.1999969482422,208.52000427246094,289.1700134277344,111.98999786376953,3299.860107421875,359.3999938964844,76.11000061035156,2496.219970703125,450.6600036621094,55.650001525878906,74.68000030517578,328.5299987792969,313.80999755859375,2828.239990234375,2823.02001953125,218.58999633789062,53.900001525878906,543.780029296875,65.29000091552734,67.80000305175781,633.7999877929688,217.4600067138672,266.45001220703125,128.66000366210938,111.87000274658203,406.7300109863281,15052.419921875,2021-10
198,2021-10-15,144.83999633789062,169.17999267578125,610.0900268554688,172.0399932861328,212.97999572753906,291.19000244140625,112.12000274658203,3409.02001953125,358.8500061035156,76.4000015258789,2538.340087890625,452.3900146484375,55.25,74.9000015258789,324.760009765625,315.2900085449219,2833.5,2827.360107421875,220.72000122070312,54.459999084472656,552.1599731445312,65.6500015258789,67.68000030517578,628.2899780273438,218.6199951171875,268.3500061035156,130.1999969482422,111.44999694824219,409.739990234375,15146.919921875,2021-10
199,2021-10-18,146.5500030517578,172.32000732421875,622.8300170898438,173.3300018310547,212.57000732421875,292.6700134277344,116.43000030517578,3446.739990234375,360.9599914550781,76.4000015258789,2502.1298828125,461.95001220703125,55.189998626708984,74.25,335.3399963378906,326.739990234375,2859.2099609375,2855.56005859375,220.6300048828125,54.470001220703125,564.5599975585938,67.16999816894531,67.26000213623047,637.969970703125,222.22000122070312,270.3299865722656,130.1199951171875,113.37000274658203,414.7699890136719,15300.8896484375,2021-10
200,2021-10-19,148.75999450683594,170.74000549316406,636.0700073242188,176.6300048828125,213.97999572753906,296.69000244140625,116.33000183105469,3444.14990234375,366.0299987792969,77.18000030517578,2463.10009765625,467.0799865722656,55.7400016784668,74.72000122070312,339.989990234375,332.1199951171875,2876.43994140625,2864.739990234375,221.77999877929688,55.209999084472656,572.7999877929688,67.8499984741211,67.56999969482422,639.0,222.89999389648438,271.70001220703125,132.5,113.48999786376953,410.4599914550781,15410.7197265625,2021-10
201,2021-10-20,149.25999450683594,169.75999450683594,632.3699951171875,176.9199981689453,213.0500030517578,298.6400146484375,116.38999938964844,3415.06005859375,365.6499938964844,78.08000183105469,2384.179931640625,469.7699890136719,56.20000076293945,75.97000122070312,340.7799987792969,333.45001220703125,2848.300048828125,2835.3798828125,223.63999938964844,55.369998931884766,570.530029296875,67.19000244140625,68.2699966430664,625.1400146484375,221.02999877929688,258.3599853515625,132.16000366210938,113.86000061035156,409.69000244140625,15388.7099609375,2021-10
202,2021-10-21,149.47999572753906,170.5,638.6599731445312,178.80999755859375,214.7100067138672,305.67999267578125,119.33000183105469,3435.010009765625,370.6499938964844,78.69999694824219,2411.1298828125,477.2300109863281,55.689998626708984,76.20999908447266,341.8800048828125,334.3399963378906,2855.610107421875,2837.719970703125,224.52000427246094,56.0,578.3499755859375,67.06999969482422,68.63999938964844,653.1599731445312,226.9199981689453,243.2100067138672,133.0500030517578,114.44000244140625,417.1199951171875,15489.58984375,2021-10
203,2021-10-22,148.69000244140625,166.63999938964844,643.5800170898438,178.4199981689453,217.75,308.5799865722656,119.81999969482422,3335.550048828125,370.0400085449219,79.2699966430664,2394.590087890625,481.989990234375,55.11000061035156,80.58999633789062,324.6099853515625,335.2900085449219,2772.5,2751.330078125,217.39999389648438,49.459999084472656,590.7999877929688,66.30999755859375,67.51000213623047,664.780029296875,227.25999450683594,240.39999389648438,131.6199951171875,114.55000305175781,423.20001220703125,15355.0703125,2021-10
204,2021-10-25,148.63999938964844,169.24000549316406,646.969970703125,180.52000427246094,218.07000732421875,311.7900085449219,122.36000061035156,3320.3701171875,374.2099914550781,81.19000244140625,2412.97998046875,490.1000061035156,55.13999938964844,80.56999969482422,328.69000244140625,331.9100036621094,2775.4599609375,2748.93994140625,217.5399932861328,49.40999984741211,602.5599975585938,67.66999816894531,68.76000213623047,671.6599731445312,231.66000366210938,246.8800048828125,131.92999267578125,114.70999908447266,429.010009765625,15514.1904296875,2021-10
205,2021-10-26,149.32000732421875,171.13999938964844,642.5,179.8800048828125,218.8000030517578,312.79998779296875,122.93000030517578,3376.070068359375,376.4700012207031,80.76000213623047,2443.030029296875,485.5299987792969,55.810001373291016,78.5,315.80999755859375,322.6300048828125,2793.43994140625,2786.169921875,218.32000732421875,48.279998779296875,608.6099853515625,67.7300033569336,68.94000244140625,668.52001953125,247.1699981689453,243.0,131.94000244140625,114.91999816894531,424.5199890136719,15559.490234375,2021-10
206,2021-10-27,148.85000610351562,169.10000610351562,640.0800170898438,170.4600067138672,221.9499969482422,308.510009765625,122.27999877929688,3392.489990234375,370.1400146484375,78.6500015258789,2428.090087890625,489.1099853515625,56.18000030517578,77.66000366210938,312.2200012207031,320.6099853515625,2928.550048828125,2924.35009765625,215.72000122070312,47.88999938964844,613.1300048828125,67.69999694824219,68.23999786376953,662.9199829101562,244.50999450683594,234.94000244140625,131.1999969482422,113.51000213623047,412.8800048828125,15598.3896484375,2021-10
207,2021-10-28,152.57000732421875,171.6999969482422,639.280029296875,172.4600067138672,222.94000244140625,317.1000061035156,121.16000366210938,3446.570068359375,374.989990234375,78.87999725341797,2429.77001953125,490.5299987792969,56.2400016784668,72.41000366210938,316.9200134277344,327.3800048828125,2922.580078125,2916.97998046875,218.47999572753906,48.08000183105469,615.4099731445312,68.4800033569336,69.58000183105469,674.0499877929688,249.41000366210938,236.8300018310547,133.69000244140625,113.19999694824219,417.3299865722656,15778.16015625,2021-10
208,2021-10-29,149.8000030517578,170.66000366210938,650.3599853515625,173.49000549316406,224.49000549316406,317.6099853515625,120.2300033569336,3372.429931640625,379.5799865722656,78.19000244140625,2420.780029296875,491.5400085449219,55.970001220703125,76.72000122070312,323.57000732421875,336.3399963378906,2965.409912109375,2960.919921875,218.6199951171875,49.0,625.989990234375,68.5,69.0999984741211,690.3099975585938,255.6699981689453,232.58999633789062,133.0399932861328,106.06999969482422,458.1300048828125,15850.4697265625,2021-10
209,2021-11-01,148.9600067138672,174.60000610351562,640.2000122070312,174.99000549316406,222.13999938964844,315.010009765625,125.2300033569336,3318.110107421875,376.44000244140625,79.3499984741211,2489.68994140625,491.8699951171875,56.099998474121094,76.30000305175781,329.9800109863281,324.1099853515625,2875.47998046875,2869.93994140625,219.75999450683594,49.54999923706055,608.8099975585938,68.95999908447266,70.69999694824219,681.1699829101562,258.2699890136719,231.27999877929688,134.80999755859375,109.80000305175781,450.1400146484375,15905.2802734375,2021-11
210,2021-11-02,150.02000427246094,172.8699951171875,640.4000244140625,177.94000244140625,225.1699981689453,314.9200134277344,127.62999725341797,3312.75,384.1700134277344,77.66999816894531,2453.830078125,496.989990234375,57.619998931884766,74.9000015258789,328.0799865722656,328.42999267578125,2917.260009765625,2908.64990234375,221.19000244140625,49.86000061035156,618.3900146484375,69.91000366210938,70.76000213623047,677.719970703125,264.010009765625,229.4600067138672,135.22999572753906,111.44999694824219,450.2900085449219,15972.490234375,2021-11
211,2021-11-03,151.49000549316406,172.8699951171875,655.1799926757812,178.8000030517578,225.75,308.3699951171875,130.52999877929688,3384.0,384.8599853515625,66.75,2435.330078125,502.3299865722656,57.650001525878906,75.44999694824219,331.6199951171875,329.9200134277344,2935.800048828125,2931.9599609375,222.8000030517578,50.38999938964844,622.8699951171875,69.25,71.25,688.2899780273438,265.9800109863281,230.3800048828125,138.47999572753906,112.61000061035156,445.42999267578125,16144.5,2021-11
212,2021-11-04,150.9600067138672,178.4499969482422,674.0800170898438,180.72999572753906,226.19000244140625,318.9700012207031,137.5,3477.0,409.9700012207031,68.2300033569336,2437.010009765625,515.6199951171875,57.119998931884766,76.27999877929688,335.8500061035156,338.3999938964844,2973.659912109375,2965.35009765625,222.49000549316406,50.310001373291016,625.6799926757812,71.54000091552734,72.23999786376953,668.4000244140625,298.010009765625,228.22000122070312,156.11000061035156,112.16000366210938,449.1199951171875,16346.240234375,2021-11
213,2021-11-05,151.27999877929688,201.6199951171875,662.719970703125,184.17999267578125,229.60000610351562,324.5199890136719,136.33999633789062,3518.989990234375,406.69000244140625,67.83000183105469,2618.969970703125,513.1199951171875,57.06999969482422,75.56999969482422,341.1300048828125,341.19000244140625,2984.820068359375,2977.0400390625,226.05999755859375,50.91999816894531,614.989990234375,71.86000061035156,72.91999816894531,645.719970703125,297.5199890136719,225.77999877929688,163.02999877929688,116.91000366210938,440.2200012207031,16359.3798828125,2021-11
214,2021-11-08,150.44000244140625,200.32000732421875,666.02001953125,184.4600067138672,227.49000549316406,329.07000732421875,150.16000366210938,3488.97998046875,406.25,66.81999969482422,2639.860107421875,503.80999755859375,57.0,73.76000213623047,338.6199951171875,351.19000244140625,2987.030029296875,2980.6201171875,225.72999572753906,51.54999923706055,615.25,73.0,74.55999755859375,651.4500122070312,308.0400085449219,229.4199981689453,165.85000610351562,115.16000366210938,442.760009765625,16336.0302734375,2021-11
215,2021-11-09,150.80999755859375,194.67999267578125,667.9199829101562,185.0,229.1999969482422,329.3999938964844,148.9199981689453,3576.22998046875,405.9700012207031,67.0999984741211,2648.199951171875,508.7099914550781,57.439998626708984,73.95999908447266,335.3699951171875,349.05999755859375,2984.969970703125,2978.3701171875,227.75,51.20000076293945,612.780029296875,72.94000244140625,75.58999633789062,655.989990234375,306.57000732421875,205.4199981689453,166.74000549316406,114.12999725341797,444.5,16219.9404296875,2021-11
216,2021-11-10,147.9199981689453,192.22000122070312,647.5,180.86000061035156,229.63999938964844,320.5299987792969,139.8699951171875,3482.050048828125,392.6600036621094,66.66000366210938,2569.780029296875,505.510009765625,57.77000045776367,73.2300033569336,327.6400146484375,333.1600036621094,2932.52001953125,2917.8701171875,225.41000366210938,50.7599983215332,603.97998046875,70.97000122070312,73.41000366210938,646.9099731445312,294.5899963378906,204.63999938964844,159.8000030517578,113.25,433.57000732421875,15985.5703125,2021-11
217,2021-11-11,147.8699951171875,191.61000061035156,643.1699829101562,183.10000610351562,228.5500030517578,325.2099914550781,146.00999450683594,3472.5,385.4100036621094,67.5,2479.0400390625,512.1799926757812,56.7599983215332,73.30000305175781,327.739990234375,336.8800048828125,2934.9599609375,2915.330078125,221.00999450683594,50.529998779296875,606.8699951171875,73.41999816894531,74.55000305175781,657.5800170898438,303.8999938964844,202.02999877929688,164.4199981689453,111.44000244140625,441.5899963378906,16032.4697265625,2021-11
218,2021-11-12,149.99000549316406,206.5399932861328,657.5999755859375,184.7899932861328,230.92999267578125,329.32000732421875,147.88999938964844,3525.14990234375,391.82000732421875,69.69000244140625,2451.64990234375,517.1699829101562,56.81999969482422,73.91000366210938,340.8900146484375,342.1700134277344,2992.909912109375,2973.56005859375,222.38999938964844,50.310001373291016,626.989990234375,73.4800033569336,77.30000305175781,682.6099853515625,303.8999938964844,208.3000030517578,164.94000244140625,111.72000122070312,445.1199951171875,16199.8896484375,2021-11
219,2021-11-15,150.0,207.2100067138672,659.72998046875,185.05999755859375,233.05999755859375,326.3900146484375,146.49000549316406,3545.679931640625,394.42999267578125,70.43000030517578,2405.010009765625,519.8900146484375,57.27000045776367,74.20999908447266,347.55999755859375,335.1300048828125,2987.760009765625,2969.0400390625,222.47000122070312,50.31999969482422,626.1400146484375,72.91999816894531,76.77999877929688,679.3300170898438,300.25,212.5399932861328,168.50999450683594,111.87000274658203,433.989990234375,16189.1201171875,2021-11
220,2021-11-16,151.0,207.0399932861328,671.030029296875,187.6699981689453,235.25,333.6400146484375,152.4499969482422,3540.699951171875,400.3999938964844,66.13999938964844,2380.330078125,526.719970703125,57.0,75.88999938964844,342.9599914550781,341.010009765625,2981.52001953125,2957.52001953125,221.3699951171875,50.61000061035156,645.760009765625,73.81999969482422,76.80999755859375,687.4000244140625,302.0299987792969,215.6699981689453,181.80999755859375,112.2300033569336,443.9599914550781,16309.76953125,2021-11
221,2021-11-17,153.49000549316406,199.11000061035156,670.6699829101562,187.0399932861328,236.8800048828125,330.54998779296875,151.33999633789062,3549.0,399.3599853515625,64.19999694824219,2366.3798828125,526.2899780273438,56.7599983215332,73.37999725341797,340.7699890136719,341.3500061035156,2981.239990234375,2960.93994140625,220.49000549316406,50.22999954223633,635.0599975585938,73.63999938964844,75.45999908447266,691.6900024414062,292.6099853515625,206.27000427246094,183.5399932861328,112.5199966430664,440.239990234375,16308.0703125,2021-11
222,2021-11-18,157.8699951171875,204.3300018310547,670.9600219726562,188.08999633789062,237.9499969482422,322.17999267578125,155.02000427246094,3696.06005859375,398.6199951171875,62.66999816894531,2375.97998046875,529.3699951171875,53.630001068115234,74.72000122070312,338.69000244140625,343.510009765625,3014.179931640625,2996.77001953125,220.6999969482422,49.68000030517578,628.9400024414062,75.1500015258789,77.0199966430664,682.02001953125,316.75,200.5,186.32000732421875,112.9000015258789,440.69000244140625,16482.970703125,2021-11
223,2021-11-19,160.5500030517578,196.4199981689453,688.3699951171875,188.8000030517578,237.91000366210938,322.5199890136719,155.41000366210938,3676.570068359375,402.5199890136719,62.380001068115234,2339.989990234375,533.7899780273438,53.25,74.62999725341797,345.29998779296875,342.510009765625,2999.050048828125,2978.530029296875,218.49000549316406,49.52000045776367,692.3400268554688,74.58000183105469,83.02999877929688,678.7999877929688,329.8500061035156,193.61000061035156,185.0,110.77999877929688,429.8599853515625,16573.33984375,2021-11
224,2021-11-22,161.02000427246094,181.72999572753906,673.5700073242188,185.5,236.82000732421875,310.4800109863281,152.52000427246094,3572.570068359375,396.9800109863281,62.20000076293945,2297.1298828125,539.6500244140625,54.599998474121094,73.56999969482422,341.010009765625,330.79998779296875,2941.570068359375,2926.0400390625,218.13999938964844,49.83000183105469,661.6300048828125,72.75,83.86000061035156,659.2000122070312,319.55999755859375,189.47999572753906,181.39999389648438,111.44999694824219,403.0,16380.98046875,2021-11
225,2021-11-23,161.41000366210938,178.27000427246094,665.1599731445312,182.4499969482422,236.13999938964844,304.0,149.9199981689453,3580.0400390625,392.2099914550781,61.77000045776367,2341.1298828125,545.260009765625,55.29999923706055,71.6500015258789,337.25,327.4800109863281,2935.139892578125,2915.639892578125,216.0,49.099998474121094,670.6300048828125,73.22000122070312,85.41000366210938,654.0599975585938,317.4599914550781,188.0500030517578,180.94000244140625,113.58000183105469,389.510009765625,16306.7197265625,2021-11
226,2021-11-24,161.94000244140625,179.88999938964844,668.3200073242188,182.47000122070312,234.3699951171875,256.8999938964844,157.8000030517578,3580.409912109375,390.04998779296875,60.90999984741211,2323.1201171875,549.72998046875,55.540000915527344,72.66000366210938,341.05999755859375,333.239990234375,2934.35009765625,2922.39990234375,212.2100067138672,49.7599983215332,684.0,73.86000061035156,86.20999908447266,658.2899780273438,326.739990234375,188.7100067138672,180.7100067138672,113.97000122070312,393.07000732421875,16367.8095703125,2021-11
