,symbol,date,high,close,low,open,volume,adjclose,dividends,splits,period,ticker
348,ITUB4.SA,2021-10-06,25.1299991607666,25.010000228881836,24.360000610351562,24.549999237060547,39050500,24.57379150390625,0.0,0.0,2021-10,ITUB4
349,ITUB4.SA,2021-10-07,25.25,24.479999542236328,24.399999618530273,25.1299991607666,38428000,24.05303382873535,0.0,0.0,2021-10,ITUB4
350,ITUB4.SA,2021-10-08,25.350000381469727,24.65999984741211,24.6299991607666,24.65999984741211,48636500,24.229890823364258,0.0,0.0,2021-10,ITUB4
351,ITUB4.SA,2021-10-11,24.809999465942383,24.229999542236328,24.219999313354492,24.579999923706055,42764400,23.807392120361328,0.0,0.0,2021-10,ITUB4
352,ITUB4.SA,2021-10-13,24.450000762939453,24.260000228881836,23.780000686645508,24.299999237060547,42242200,23.83687400817871,0.0,0.0,2021-10,ITUB4
353,ITUB4.SA,2021-10-14,24.610000610351562,24.139999389648438,23.84000015258789,24.43000030517578,36886900,23.718965530395508,0.0,0.0,2021-10,ITUB4
354,ITUB4.SA,2021-10-15,24.8700008392334,24.760000228881836,24.079999923706055,24.219999313354492,52518600,24.328149795532227,0.0,0.0,2021-10,ITUB4
355,ITUB4.SA,2021-10-18,25.049999237060547,24.93000030517578,24.3700008392334,24.579999923706055,28756800,24.49518394470215,0.0,0.0,2021-10,ITUB4
356,ITUB4.SA,2021-10-19,24.790000915527344,24.34000015258789,24.170000076293945,24.700000762939453,42116700,23.915475845336914,0.0,0.0,2021-10,ITUB4
357,ITUB4.SA,2021-10-20,25.049999237060547,24.989999771118164,24.309999465942383,24.549999237060547,37764100,24.55413818359375,0.0,0.0,2021-10,ITUB4
358,ITUB4.SA,2021-10-21,25.149999618530273,24.479999542236328,24.1200008392334,24.3799991607666,70701600,24.05303382873535,0.0,0.0,2021-10,ITUB4
359,ITUB4.SA,2021-10-22,24.270000457763672,23.540000915527344,22.90999984741211,24.1200008392334,93446400,23.129426956176758,0.0,0.0,2021-10,ITUB4
360,ITUB4.SA,2021-10-25,24.299999237060547,24.0,23.670000076293945,23.670000076293945,39732200,23.58140754699707,0.0,0.0,2021-10,ITUB4
361,ITUB4.SA,2021-10-26,23.989999771118164,23.739999771118164,23.479999542236328,23.690000534057617,28745800,23.325939178466797,0.0,0.0,2021-10,ITUB4
362,ITUB4.SA,2021-10-27,24.440000534057617,23.920000076293945,23.780000686645508,23.8799991607666,29516500,23.50279998779297,0.0,0.0,2021-10,ITUB4
363,ITUB4.SA,2021-10-28,23.979999542236328,23.8700008392334,23.3799991607666,23.670000076293945,36802600,23.453672409057617,0.0,0.0,2021-10,ITUB4
364,ITUB4.SA,2021-10-29,24.139999389648438,23.309999465942383,23.299999237060547,23.940000534057617,35245900,22.903438568115234,0.0,0.0,2021-10,ITUB4
365,ITUB4.SA,2021-11-01,24.3700008392334,24.219999313354492,23.649999618530273,23.709999084472656,35470800,23.815597534179688,0.01765,0.0,2021-11,ITUB4
366,ITUB4.SA,2021-11-03,24.8700008392334,24.450000762939453,24.010000228881836,24.010000228881836,62011400,24.041759490966797,0.0,0.0,2021-11,ITUB4
367,ITUB4.SA,2021-11-04,24.729999542236328,23.15999984741211,23.020000457763672,24.479999542236328,71651200,22.773298263549805,0.0,0.0,2021-11,ITUB4
368,ITUB4.SA,2021-11-05,23.549999237060547,22.8799991607666,22.540000915527344,23.5,111622600,22.497976303100586,0.0,0.0,2021-11,ITUB4
369,ITUB4.SA,2021-11-08,23.18000030517578,22.760000228881836,22.6299991607666,22.799999237060547,33205400,22.379976272583008,0.0,0.0,2021-11,ITUB4
370,ITUB4.SA,2021-11-09,23.190000534057617,22.530000686645508,22.3799991607666,22.860000610351562,43458100,22.153818130493164,0.0,0.0,2021-11,ITUB4
371,ITUB4.SA,2021-11-10,23.530000686645508,23.100000381469727,22.420000076293945,22.530000686645508,47919300,22.71430206298828,0.0,0.0,2021-11,ITUB4
372,ITUB4.SA,2021-11-11,23.469999313354492,23.049999237060547,22.81999969482422,23.43000030517578,39667400,22.665136337280273,0.0,0.0,2021-11,ITUB4
373,ITUB4.SA,2021-11-12,23.399999618530273,23.0,22.760000228881836,23.030000686645508,36761000,22.6159725189209,0.0,0.0,2021-11,ITUB4
374,ITUB4.SA,2021-11-16,23.40999984741211,22.760000228881836,22.559999465942383,23.079999923706055,24725500,22.379976272583008,0.0,0.0,2021-11,ITUB4
375,ITUB4.SA,2021-11-17,23.18000030517578,22.850000381469727,22.65999984741211,22.93000030517578,29841500,22.468475341796875,0.0,0.0,2021-11,ITUB4
376,ITUB4.SA,2021-11-18,22.969999313354492,22.469999313354492,22.190000534057617,22.809999465942383,33246500,22.094820022583008,0.0,0.0,2021-11,ITUB4
377,ITUB4.SA,2021-11-19,22.479999542236328,22.280000686645508,22.09000015258789,22.399999618530273,28907700,21.907991409301758,0.0,0.0,2021-11,ITUB4
378,ITUB4.SA,2021-11-22,22.479999542236328,22.06999969482422,21.8799991607666,22.010000228881836,27953500,21.962276458740234,0.264551,0.0,2021-11,ITUB4
379,ITUB4.SA,2021-11-23,22.440000534057617,22.440000534057617,21.90999984741211,22.25,38629100,22.330469131469727,0.0,0.0,2021-11,ITUB4
380,ITUB4.SA,2021-11-24,23.170000076293945,23.040000915527344,22.139999389648438,22.209999084472656,46131500,22.927539825439453,0.0,0.0,2021-11,ITUB4
381,ITUB4.SA,2021-11-25,23.489999771118164,23.25,23.049999237060547,23.100000381469727,17767700,23.13651466369629,0.0,0.0,2021-11,ITUB4
382,ITUB4.SA,2021-11-26,22.959999084472656,22.809999465942383,22.479999542236328,22.760000228881836,32284000,22.698665618896484,0.0,0.0,2021-11,ITUB4
383,ITUB4.SA,2021-11-29,23.190000534057617,22.65999984741211,22.600000381469727,23.06999969482422,33714000,22.549396514892578,0.0,0.0,2021-11,ITUB4
384,ITUB4.SA,2021-11-30,22.75,22.3799991607666,22.049999237060547,22.68000030517578,61042700,22.27075958251953,0.0,0.0,2021-11,ITUB4
385,ITUB4.SA,2021-12-01,22.920000076293945,22.219999313354492,22.200000762939453,22.559999465942383,23849300,22.128995895385742,0.01765,0.0,2021-12,ITUB4
386,ITUB4.SA,2021-12-02,23.15999984741211,23.059999465942383,22.34000015258789,22.440000534057617,31354000,22.96555519104004,0.0,0.0,2021-12,ITUB4
387,ITUB4.SA,2021-12-03,23.600000381469727,22.979999542236328,22.81999969482422,22.969999313354492,35504500,22.885883331298828,0.0,0.0,2021-12,ITUB4
388,ITUB4.SA,2021-12-06,23.770000457763672,23.25,23.0,23.100000381469727,37250600,23.154775619506836,0.0,0.0,2021-12,ITUB4
389,ITUB4.SA,2021-12-07,23.639999389648438,22.959999084472656,22.799999237060547,23.6200008392334,30697500,22.865964889526367,0.0,0.0,2021-12,ITUB4
390,ITUB4.SA,2021-12-08,23.139999389648438,22.739999771118164,22.450000762939453,23.09000015258789,37934300,22.64686393737793,0.0,0.0,2021-12,ITUB4
391,ITUB4.SA,2021-12-09,22.790000915527344,22.1299991607666,21.950000762939453,22.780000686645508,27963900,22.039363861083984,0.0,0.0,2021-12,ITUB4
392,ITUB4.SA,2021-12-10,22.43000030517578,22.15999984741211,21.8700008392334,22.280000686645508,20695800,22.069242477416992,0.0,0.0,2021-12,ITUB4
393,ITUB4.SA,2021-12-13,22.420000076293945,21.56999969482422,21.56999969482422,22.200000762939453,48532100,21.481657028198242,0.0,0.0,2021-12,ITUB4
394,ITUB4.SA,2021-12-14,22.15999984741211,21.780000686645508,21.68000030517578,21.760000228881836,31477500,21.6907958984375,0.0,0.0,2021-12,ITUB4
395,ITUB4.SA,2021-12-15,21.969999313354492,21.709999084472656,21.3799991607666,21.90999984741211,31720900,21.621082305908203,0.0,0.0,2021-12,ITUB4
396,ITUB4.SA,2021-12-16,21.959999084472656,21.93000030517578,21.56999969482422,21.899999618530273,25157900,21.84018325805664,0.0,0.0,2021-12,ITUB4
397,ITUB4.SA,2021-12-17,21.850000381469727,21.450000762939453,21.31999969482422,21.6299991607666,35280000,21.362150192260742,0.0,0.0,2021-12,ITUB4
398,ITUB4.SA,2021-12-20,21.489999771118164,21.1200008392334,20.90999984741211,21.479999542236328,22342400,21.03350257873535,0.0,0.0,2021-12,ITUB4
399,ITUB4.SA,2021-12-21,21.309999465942383,21.149999618530273,21.030000686645508,21.190000534057617,24891800,21.063377380371094,0.0,0.0,2021-12,ITUB4
400,ITUB4.SA,2021-12-22,21.309999465942383,21.229999542236328,20.969999313354492,21.229999542236328,18091300,21.143049240112305,0.0,0.0,2021-12,ITUB4
401,ITUB4.SA,2021-12-23,21.56999969482422,21.34000015258789,21.170000076293945,21.329999923706055,22377000,21.252599716186523,0.0,0.0,2021-12,ITUB4
402,ITUB4.SA,2021-12-27,21.700000762939453,21.559999465942383,21.309999465942383,21.479999542236328,14025800,21.471698760986328,0.0,0.0,2021-12,ITUB4
403,ITUB4.SA,2021-12-28,21.700000762939453,21.479999542236328,21.399999618530273,21.6299991607666,15294200,21.392026901245117,0.0,0.0,2021-12,ITUB4
404,ITUB4.SA,2021-12-29,21.579999923706055,21.299999237060547,21.229999542236328,21.530000686645508,12856100,21.2127628326416,0.0,0.0,2021-12,ITUB4
405,ITUB4.SA,2021-12-30,21.440000534057617,20.950000762939453,20.950000762939453,21.440000534057617,39997300,20.864198684692383,0.0,0.0,2021-12,ITUB4
406,ITUB4.SA,2022-01-03,21.809999465942383,21.510000228881836,21.09000015258789,21.170000076293945,32852900,21.439966201782227,0.01765,0.0,2022-01,ITUB4
407,ITUB4.SA,2022-01-04,22.18000030517578,22.1200008392334,21.43000030517578,21.6200008392334,43948600,22.0479793548584,0.0,0.0,2022-01,ITUB4
408,ITUB4.SA,2022-01-05,22.219999313354492,21.700000762939453,21.530000686645508,22.09000015258789,31642900,21.629350662231445,0.0,0.0,2022-01,ITUB4
409,ITUB4.SA,2022-01-06,22.239999771118164,22.139999389648438,21.520000457763672,21.639999389648438,35855900,22.067914962768555,0.0,0.0,2022-01,ITUB4
410,ITUB4.SA,2022-01-07,22.649999618530273,22.6299991607666,21.8799991607666,22.09000015258789,42886300,22.556318283081055,0.0,0.0,2022-01,ITUB4
411,ITUB4.SA,2022-01-10,22.8799991607666,22.84000015258789,22.309999465942383,22.56999969482422,41593900,22.765634536743164,0.0,0.0,2022-01,ITUB4
412,ITUB4.SA,2022-01-11,23.350000381469727,23.350000381469727,22.700000762939453,22.790000915527344,55923800,23.273975372314453,0.0,0.0,2022-01,ITUB4
413,ITUB4.SA,2022-01-12,23.5,23.25,22.93000030517578,23.260000228881836,41687000,23.174301147460938,0.0,0.0,2022-01,ITUB4
414,ITUB4.SA,2022-01-13,23.81999969482422,23.68000030517578,23.049999237060547,23.09000015258789,43414600,23.602901458740234,0.0,0.0,2022-01,ITUB4
415,ITUB4.SA,2022-01-14,23.850000381469727,23.5,23.40999984741211,23.56999969482422,29923100,23.42348861694336,0.0,0.0,2022-01,ITUB4
416,ITUB4.SA,2022-01-17,23.75,23.5,23.149999618530273,23.459999084472656,17607200,23.42348861694336,0.0,0.0,2022-01,ITUB4
417,ITUB4.SA,2022-01-18,23.959999084472656,23.639999389648438,23.270000457763672,23.389999389648438,43591400,23.563032150268555,0.0,0.0,2022-01,ITUB4
418,ITUB4.SA,2022-01-19,24.079999923706055,23.479999542236328,23.399999618530273,23.81999969482422,30925300,23.40355110168457,0.0,0.0,2022-01,ITUB4
419,ITUB4.SA,2022-01-20,23.670000076293945,23.290000915527344,23.18000030517578,23.540000915527344,25941700,23.21417236328125,0.0,0.0,2022-01,ITUB4
420,ITUB4.SA,2022-01-21,23.649999618530273,23.299999237060547,23.1200008392334,23.18000030517578,37666700,23.224138259887695,0.0,0.0,2022-01,ITUB4
421,ITUB4.SA,2022-01-24,23.549999237060547,23.270000457763672,22.8700008392334,23.350000381469727,39648100,23.194236755371094,0.0,0.0,2022-01,ITUB4
422,ITUB4.SA,2022-01-25,24.149999618530273,24.110000610351562,23.0,23.059999465942383,39351600,24.03150177001953,0.0,0.0,2022-01,ITUB4
423,ITUB4.SA,2022-01-26,24.5,24.3700008392334,23.809999465942383,24.329999923706055,55882300,24.2906551361084,0.0,0.0,2022-01,ITUB4
424,ITUB4.SA,2022-01-27,24.920000076293945,24.489999771118164,24.200000762939453,24.489999771118164,41544700,24.410263061523438,0.0,0.0,2022-01,ITUB4
425,ITUB4.SA,2022-01-28,24.809999465942383,24.790000915527344,24.1299991607666,24.15999984741211,29444700,24.70928955078125,0.0,0.0,2022-01,ITUB4
426,ITUB4.SA,2022-01-31,25.510000228881836,25.329999923706055,24.520000457763672,24.670000076293945,44244800,25.24753189086914,0.0,0.0,2022-01,ITUB4
427,ITUB4.SA,2022-02-01,25.690000534057617,25.489999771118164,25.18000030517578,25.290000915527344,28772200,25.42472267150879,0.01765,0.0,2022-02,ITUB4
428,ITUB4.SA,2022-02-02,25.510000228881836,25.09000015258789,24.920000076293945,25.469999313354492,34506100,25.025747299194336,0.0,0.0,2022-02,ITUB4
429,ITUB4.SA,2022-02-03,25.530000686645508,25.3799991607666,24.709999084472656,25.200000762939453,41713800,25.315004348754883,0.0,0.0,2022-02,ITUB4
430,ITUB4.SA,2022-02-04,25.760000228881836,25.459999084472656,25.200000762939453,25.239999771118164,34593900,25.394800186157227,0.0,0.0,2022-02,ITUB4
431,ITUB4.SA,2022-02-07,25.549999237060547,25.31999969482422,25.229999542236328,25.450000762939453,23095300,25.255159378051758,0.0,0.0,2022-02,ITUB4
432,ITUB4.SA,2022-02-08,25.719999313354492,25.600000381469727,25.030000686645508,25.280000686645508,37333900,25.534442901611328,0.0,0.0,2022-02,ITUB4
433,ITUB4.SA,2022-02-09,25.40999984741211,24.579999923706055,24.56999969482422,24.950000762939453,89075400,24.51705551147461,0.0,0.0,2022-02,ITUB4
434,ITUB4.SA,2022-02-10,25.309999465942383,25.049999237060547,24.459999084472656,24.549999237060547,60312100,24.985851287841797,0.0,0.0,2022-02,ITUB4
435,ITUB4.SA,2022-02-11,27.0,26.530000686645508,26.170000076293945,26.350000381469727,160669900,26.462060928344727,0.0,0.0,2022-02,ITUB4
436,ITUB4.SA,2022-02-14,26.690000534057617,26.469999313354492,26.270000457763672,26.600000381469727,37990400,26.402212142944336,0.0,0.0,2022-02,ITUB4
437,ITUB4.SA,2022-02-15,26.899999618530273,26.719999313354492,26.5,26.799999237060547,29422800,26.65157127380371,0.0,0.0,2022-02,ITUB4
438,ITUB4.SA,2022-02-16,26.8700008392334,26.440000534057617,26.3799991607666,26.780000686645508,39195100,26.372291564941406,0.0,0.0,2022-02,ITUB4
439,ITUB4.SA,2022-02-17,26.479999542236328,26.06999969482422,25.959999084472656,26.399999618530273,33710600,26.00324058532715,0.0,0.0,2022-02,ITUB4
440,ITUB4.SA,2022-02-18,26.549999237060547,26.170000076293945,26.059999465942383,26.219999313354492,26411900,26.102981567382812,0.0,0.0,2022-02,ITUB4
441,ITUB4.SA,2022-02-21,26.280000686645508,25.530000686645508,25.229999542236328,26.229999542236328,22419500,25.464622497558594,0.0,0.0,2022-02,ITUB4
442,ITUB4.SA,2022-02-22,26.139999389648438,25.75,25.489999771118164,25.75,30290000,25.69780921936035,0.01366,0.0,2022-02,ITUB4
443,ITUB4.SA,2022-02-23,26.079999923706055,25.389999389648438,25.329999923706055,25.770000457763672,22512000,25.338537216186523,0.0,0.0,2022-02,ITUB4
444,ITUB4.SA,2022-02-24,25.1299991607666,24.959999084472656,24.34000015258789,24.75,44033200,24.90941047668457,0.0,0.0,2022-02,ITUB4
445,ITUB4.SA,2022-02-25,25.5,25.469999313354492,24.809999465942383,24.8700008392334,38897100,25.41837501525879,0.0,0.0,2022-02,ITUB4
446,ITUB4.SA,2022-03-02,25.40999984741211,25.030000686645508,24.90999984741211,25.170000076293945,32470700,24.99658966064453,0.01765,0.0,2022-03,ITUB4
447,ITUB4.SA,2022-03-03,25.850000381469727,25.049999237060547,24.700000762939453,25.040000915527344,44542900,25.03390884399414,0.01765,0.0,2022-03,ITUB4
448,ITUB4.SA,2022-03-04,25.1299991607666,24.670000076293945,24.280000686645508,25.06999969482422,30335300,24.65415382385254,0.0,0.0,2022-03,ITUB4
449,ITUB4.SA,2022-03-07,24.450000762939453,24.139999389648438,24.020000457763672,24.270000457763672,52861500,24.124494552612305,0.0,0.0,2022-03,ITUB4
450,ITUB4.SA,2022-03-08,24.459999084472656,23.90999984741211,23.790000915527344,24.229999542236328,43482500,23.894641876220703,0.0,0.0,2022-03,ITUB4
451,ITUB4.SA,2022-03-09,25.309999465942383,25.100000381469727,24.15999984741211,24.209999084472656,51596800,25.083879470825195,0.0,0.0,2022-03,ITUB4
452,ITUB4.SA,2022-03-10,25.1200008392334,25.1200008392334,24.479999542236328,24.739999771118164,29614400,25.103866577148438,0.0,0.0,2022-03,ITUB4
453,ITUB4.SA,2022-03-11,25.59000015258789,24.84000015258789,24.780000686645508,25.229999542236328,42938400,24.824045181274414,0.0,0.0,2022-03,ITUB4
454,ITUB4.SA,2022-03-14,25.540000915527344,25.190000534057617,25.010000228881836,25.020000457763672,32010100,25.17382049560547,0.0,0.0,2022-03,ITUB4
455,ITUB4.SA,2022-03-15,25.440000534057617,25.100000381469727,24.700000762939453,25.110000610351562,36823300,25.083879470825195,0.0,0.0,2022-03,ITUB4
456,ITUB4.SA,2022-03-16,25.65999984741211,25.59000015258789,25.139999389648438,25.350000381469727,40371600,25.573564529418945,0.0,0.0,2022-03,ITUB4
457,ITUB4.SA,2022-03-17,26.190000534057617,26.149999618530273,25.459999084472656,25.639999389648438,43343500,26.133203506469727,0.0,0.0,2022-03,ITUB4
458,ITUB4.SA,2022-03-18,26.600000381469727,26.34000015258789,26.06999969482422,26.09000015258789,64791300,26.323081970214844,0.0,0.0,2022-03,ITUB4
459,ITUB4.SA,2022-03-21,27.09000015258789,26.989999771118164,26.360000610351562,26.440000534057617,35962600,26.97266387939453,0.0,0.0,2022-03,ITUB4
460,ITUB4.SA,2022-03-22,27.530000686645508,27.360000610351562,27.100000381469727,27.200000762939453,36841300,27.34242820739746,0.0,0.0,2022-03,ITUB4
461,ITUB4.SA,2022-03-23,27.639999389648438,27.239999771118164,27.170000076293945,27.389999389648438,27002700,27.222503662109375,0.0,0.0,2022-03,ITUB4
462,ITUB4.SA,2022-03-24,27.729999542236328,27.420000076293945,27.229999542236328,27.329999923706055,47516300,27.402387619018555,0.0,0.0,2022-03,ITUB4
463,ITUB4.SA,2022-03-25,27.520000457763672,27.469999313354492,27.1299991607666,27.520000457763672,32076700,27.452354431152344,0.0,0.0,2022-03,ITUB4
464,ITUB4.SA,2022-03-28,27.709999084472656,27.450000762939453,27.1200008392334,27.540000915527344,21545700,27.432369232177734,0.0,0.0,2022-03,ITUB4
465,ITUB4.SA,2022-03-29,28.079999923706055,27.770000457763672,27.389999389648438,27.709999084472656,29866600,27.75216293334961,0.0,0.0,2022-03,ITUB4
466,ITUB4.SA,2022-03-30,27.959999084472656,27.829999923706055,27.520000457763672,27.84000015258789,32984400,27.812124252319336,0.0,0.0,2022-03,ITUB4
467,ITUB4.SA,2022-03-31,28.0,27.479999542236328,27.290000915527344,27.8799991607666,40900900,27.46234893798828,0.0,0.0,2022-03,ITUB4
468,ITUB4.SA,2022-04-01,27.8799991607666,27.540000915527344,27.329999923706055,27.700000762939453,40154500,27.540000915527344,0.01765,0.0,2022-04,ITUB4
469,ITUB4.SA,2022-04-04,27.510000228881836,27.290000915527344,27.020000457763672,27.450000762939453,25127700,27.290000915527344,0.0,0.0,2022-04,ITUB4
470,ITUB4.SA,2022-04-05,27.270000457763672,26.739999771118164,26.6200008392334,27.229999542236328,36756100,26.739999771118164,0.0,0.0,2022-04,ITUB4
471,ITUB4.SA,2022-04-06,26.90999984741211,26.729999542236328,26.459999084472656,26.56999969482422,33712300,26.729999542236328,0.0,0.0,2022-04,ITUB4
472,ITUB4.SA,2022-04-07,26.760000228881836,26.709999084472656,26.40999984741211,26.510000228881836,23594000,26.709999084472656,0.0,0.0,2022-04,ITUB4
473,ITUB4.SA,2022-04-08,26.899999618530273,26.65999984741211,26.40999984741211,26.559999465942383,26169900,26.65999984741211,0.0,0.0,2022-04,ITUB4
474,ITUB4.SA,2022-04-11,26.729999542236328,26.559999465942383,26.440000534057617,26.600000381469727,27257100,26.559999465942383,0.0,0.0,2022-04,ITUB4
475,ITUB4.SA,2022-04-12,26.899999618530273,26.09000015258789,26.010000228881836,26.799999237060547,29830700,26.09000015258789,0.0,0.0,2022-04,ITUB4
476,ITUB4.SA,2022-04-13,26.540000915527344,26.15999984741211,25.969999313354492,26.280000686645508,33866300,26.15999984741211,0.0,0.0,2022-04,ITUB4
477,ITUB4.SA,2022-04-14,26.469999313354492,26.329999923706055,26.010000228881836,26.06999969482422,23626400,26.329999923706055,0.0,0.0,2022-04,ITUB4
478,SANB11.SA,2021-05-03,39.45000076293945,39.279998779296875,38.369998931884766,38.599998474121094,3940000,35.27702713012695,0.0,0.0,2021-05,SANB11
479,SANB11.SA,2021-05-04,39.47999954223633,38.209999084472656,38.15999984741211,39.47999954223633,1839900,34.31607437133789,0.0,0.0,2021-05,SANB11
480,SANB11.SA,2021-05-05,39.2400016784668,39.09000015258789,38.09000015258789,38.36000061035156,1804100,35.10639572143555,0.0,0.0,2021-05,SANB11
481,SANB11.SA,2021-05-06,39.310001373291016,38.900001525878906,38.27000045776367,39.22999954223633,2560500,34.93575668334961,0.0,0.0,2021-05,SANB11
482,SANB11.SA,2021-05-07,39.25,39.08000183105469,38.529998779296875,39.11000061035156,2416800,35.09741973876953,0.0,0.0,2021-05,SANB11
483,SANB11.SA,2021-05-10,38.540000915527344,38.439998626708984,38.06999969482422,38.22999954223633,2152400,35.24803161621094,0.804259,0.0,2021-05,SANB11
484,SANB11.SA,2021-05-11,38.470001220703125,38.18000030517578,37.779998779296875,38.15999984741211,1373100,35.00962448120117,0.0,0.0,2021-05,SANB11
485,SANB11.SA,2021-05-12,38.36000061035156,37.470001220703125,37.380001068115234,38.099998474121094,2160200,34.35858154296875,0.0,0.0,2021-05,SANB11
486,SANB11.SA,2021-05-13,38.81999969482422,38.52000045776367,37.720001220703125,37.720001220703125,2153400,35.32139205932617,0.0,0.0,2021-05,SANB11
487,SANB11.SA,2021-05-14,39.58000183105469,39.34000015258789,38.689998626708984,38.970001220703125,2518200,36.073307037353516,0.0,0.0,2021-05,SANB11
488,SANB11.SA,2021-05-17,39.599998474121094,39.529998779296875,38.65999984741211,39.4900016784668,1999200,36.247520446777344,0.0,0.0,2021-05,SANB11
489,SANB11.SA,2021-05-18,40.04999923706055,39.66999816894531,39.09000015258789,39.20000076293945,1298000,36.37589645385742,0.0,0.0,2021-05,SANB11
490,SANB11.SA,2021-05-19,41.130001068115234,41.029998779296875,39.29999923706055,39.400001525878906,2739600,37.62296676635742,0.0,0.0,2021-05,SANB11
491,SANB11.SA,2021-05-20,41.43000030517578,40.810001373291016,40.720001220703125,41.150001525878906,1586700,37.42123031616211,0.0,0.0,2021-05,SANB11
492,SANB11.SA,2021-05-21,41.119998931884766,41.029998779296875,40.33000183105469,40.79999923706055,876900,37.62296676635742,0.0,0.0,2021-05,SANB11
493,SANB11.SA,2021-05-24,41.43000030517578,40.68000030517578,40.59000015258789,41.29999923706055,1491600,37.302032470703125,0.0,0.0,2021-05,SANB11
494,SANB11.SA,2021-05-25,41.0,40.27000045776367,40.209999084472656,40.77000045776367,2197600,36.92607498168945,0.0,0.0,2021-05,SANB11
495,SANB11.SA,2021-05-26,41.20000076293945,40.81999969482422,40.400001525878906,40.599998474121094,1115200,37.43040466308594,0.0,0.0,2021-05,SANB11
496,SANB11.SA,2021-05-27,40.95000076293945,40.81999969482422,40.040000915527344,40.81999969482422,1760800,37.43040466308594,0.0,0.0,2021-05,SANB11
497,SANB11.SA,2021-05-28,40.939998626708984,40.79999923706055,40.29999923706055,40.470001220703125,2249600,37.41206359863281,0.0,0.0,2021-05,SANB11
498,SANB11.SA,2021-05-31,41.40999984741211,41.209999084472656,40.70000076293945,40.90999984741211,1721900,37.788021087646484,0.0,0.0,2021-05,SANB11
499,SANB11.SA,2021-06-01,43.15999984741211,42.84000015258789,41.290000915527344,41.43000030517578,3820400,39.28266525268555,0.0,0.0,2021-06,SANB11
500,SANB11.SA,2021-06-02,43.7599983215332,43.650001525878906,42.90999984741211,43.11000061035156,2944300,40.02540969848633,0.0,0.0,2021-06,SANB11
501,SANB11.SA,2021-06-04,45.099998474121094,44.77000045776367,43.29999923706055,43.33000183105469,3054600,41.052406311035156,0.0,0.0,2021-06,SANB11
502,SANB11.SA,2021-06-07,46.22999954223633,45.650001525878906,44.65999984741211,44.86000061035156,4082300,41.85933303833008,0.0,0.0,2021-06,SANB11
503,SANB11.SA,2021-06-08,45.810001373291016,45.599998474121094,44.79999923706055,45.619998931884766,3057300,41.813480377197266,0.0,0.0,2021-06,SANB11
504,SANB11.SA,2021-06-09,46.04999923706055,45.119998931884766,44.959999084472656,45.529998779296875,3012900,41.37334060668945,0.0,0.0,2021-06,SANB11
505,SANB11.SA,2021-06-10,45.970001220703125,45.45000076293945,45.2400016784668,45.349998474121094,1281300,41.67593765258789,0.0,0.0,2021-06,SANB11
506,SANB11.SA,2021-06-11,45.5,45.040000915527344,44.459999084472656,45.5,2564200,41.299983978271484,0.0,0.0,2021-06,SANB11
507,SANB11.SA,2021-06-14,45.599998474121094,45.20000076293945,44.7599983215332,45.349998474121094,1772700,41.44670104980469,0.0,0.0,2021-06,SANB11
508,SANB11.SA,2021-06-15,45.2400016784668,44.90999984741211,44.33000183105469,45.029998779296875,2172500,41.18077850341797,0.0,0.0,2021-06,SANB11
509,SANB11.SA,2021-06-16,46.349998474121094,45.63999938964844,44.70000076293945,45.2400016784668,4655700,41.85015869140625,0.0,0.0,2021-06,SANB11
510,SANB11.SA,2021-06-17,46.79999923706055,44.900001525878906,44.779998779296875,45.849998474121094,2515500,41.17160415649414,0.0,0.0,2021-06,SANB11
511,SANB11.SA,2021-06-18,44.939998626708984,44.099998474121094,43.91999816894531,44.849998474121094,2304200,40.43804168701172,0.0,0.0,2021-06,SANB11
512,SANB11.SA,2021-06-21,44.2599983215332,43.88999938964844,43.47999954223633,43.75,2942200,40.24547576904297,0.0,0.0,2021-06,SANB11
513,SANB11.SA,2021-06-22,44.0,43.75,43.099998474121094,43.33000183105469,2467600,40.11709976196289,0.0,0.0,2021-06,SANB11
514,SANB11.SA,2021-06-23,44.349998474121094,43.189998626708984,43.150001525878906,43.5,1743200,39.60360336303711,0.0,0.0,2021-06,SANB11
515,SANB11.SA,2021-06-24,43.7599983215332,43.099998474121094,42.779998779296875,43.5099983215332,2117800,39.521080017089844,0.0,0.0,2021-06,SANB11
516,SANB11.SA,2021-06-25,43.380001068115234,42.099998474121094,41.689998626708984,43.119998931884766,2056000,38.6041145324707,0.0,0.0,2021-06,SANB11
517,SANB11.SA,2021-06-28,42.27000045776367,41.70000076293945,41.119998931884766,42.060001373291016,2473100,38.23733139038086,0.0,0.0,2021-06,SANB11
518,SANB11.SA,2021-06-29,41.869998931884766,41.33000183105469,41.08000183105469,41.7400016784668,1426000,37.8980598449707,0.0,0.0,2021-06,SANB11
519,SANB11.SA,2021-06-30,41.439998626708984,40.5,40.5,41.150001525878906,2129100,37.13697814941406,0.0,0.0,2021-06,SANB11
520,SANB11.SA,2021-07-01,40.790000915527344,40.459999084472656,39.97999954223633,40.61000061035156,2306600,37.10029602050781,0.0,0.0,2021-07,SANB11
521,SANB11.SA,2021-07-02,41.029998779296875,40.91999816894531,40.18000030517578,41.0,2446100,37.522098541259766,0.0,0.0,2021-07,SANB11
522,SANB11.SA,2021-07-05,40.93000030517578,40.52000045776367,40.369998931884766,40.93000030517578,1219200,37.15531539916992,0.0,0.0,2021-07,SANB11
